20921668,1701
20973856,1720
21026047,1729
21078239,1734
21130431,1712
21182622,1706
21234812,1711
21287004,1737
21339196,1707
21391388,1718
21443582,1719
21495774,1718
21547964,1685
21600156,1710
21652348,1703
21704538,1728
21756731,1698
21808920,1715
21861110,1720
21913300,1738
21965491,1704
22018296,1718
22070487,1704
22122678,1726
22174869,1694
22227058,1740
22279249,1708
22331439,1753
22383629,1717
22435820,1738
22488012,1704
22540201,1722
22592392,1690
22644583,1711
22696774,1712
22748968,1733
22801159,1701
22853350,1722
22905543,1713
22957734,1735
23009923,1703
23062113,1727
23114305,1711
23166496,1729
23218687,1688
23270878,1716
23323069,1702
23375262,1712
23427454,1683
23479646,1717
23531839,1695
23584030,1689
23636224,1684
23688416,1704
23740607,1713
23793412,1694
23845604,1703
23897793,1723
23949985,1725
24002177,1702
24054368,1708
24106558,1716
24158747,1722
24210937,1696
24263129,1730
24315320,1714
24367509,1743
24419700,1716
24471892,1718
24524084,1729
24576273,1738
24628466,1710
24680657,1724
24732850,1732
24785042,1727
24837235,1697
24889426,1720
24941619,1711
24993809,1722
25046000,1692
25098190,1710
25150380,1701
25202569,1737
25254760,1711
25306951,1723
25359142,1718
25411334,1752
25463526,1718
25515720,1738
25568526,1723
25620717,1742
25672909,1709
25725100,1728
25777290,1723
25829483,1727
25881673,1697
25933863,1724
25986053,1711
26038244,1731
26090436,1700
26142629,1727
26194820,1728
26247015,1744
26299206,1710
26351395,1731
26403585,1717
26455776,1741
26507968,1708
26560159,1738
26612348,1720
26664542,1746
26716733,1715
26768925,1722
26821117,1710
26873309,1732
26925501,1700
26977693,1726
27029882,1725
27082071,1731
27134264,1699
27186456,1717
27238649,1704
27290841,1725
27343646,1696
27395837,1720
27448029,1713
27500220,1724
27552411,1693
27604604,1721
27656796,1718
27708985,1734
27761174,1696
27813365,1716
27865555,1710
27917745,1745
27969935,1712
28022127,1746
28074317,1734
28181361,1734
28233551,1730
28285742,1728
28337931,1749
28390122,1723
28442315,1721
28494505,1723
28546694,1718
28598882,1692
28651073,1717
28703264,1725
28755455,1733
28807645,1708
28859837,1717
28912032,1706
28964223,1728
29016415,1700
29068604,1720
29120794,1710
29172983,1736
29225025,1705
29277218,1736
29329407,1709
29381599,1748
29433791,1719
29485981,1727
29538171,1726
29590361,1740
29642549,1708
29694777,1723
29747046,1709
29799310,1739
29851578,1707
29903841,1728
29956109,1708
30008376,1736
30060641,1705
30112909,1710
30165175,1722
30217439,1737
30269706,1706
30321972,1736
30374239,1712
30426504,1737
30478771,1705
30531038,1732
30583303,1733
30635570,1735
30687836,1704
30740101,1739
30792365,1714
30844631,1726
30896900,1698
30949168,1696
31001996,1699
31054169,1716
31106343,1689
31158516,1708
31210692,1707
31262867,1720
31315040,1687
31367213,1713
31419389,1718
31471563,1738
31523736,1704
31575909,1721
31628084,1718
31680257,1738
31732433,1705
31784606,1734
31836779,1704
31888955,1730
31941129,1700
31993302,1732
32045477,1706
32097651,1717
32149826,1675
32202002,1728
32254177,1713
32306350,1725
32358522,1712
32410695,1741
32462869,1716
32515043,1724
32567216,1699
32624529,1734
32676620,1723
32728711,1731
32782028,1686
32834095,1704
32886158,1698
32938222,1713
32990284,1683
33042347,1726
33094410,1716
33146474,1728
33198537,1712
33250603,1740
33302667,1732
33354728,1739
33406791,1702
33458855,1725
33510919,1726
33562983,1729
33615046,1706
33667109,1741
33719171,1709
33771236,1704
33823297,1679
33875361,1700
33927425,1689
33979491,1669
34031554,1695
34083619,1705
34135684,1722
34187748,1697
34239810,1704
34291874,1704
34343936,1730
34396000,1697
34448062,1742
34500127,1719
34552785,1730
34604942,1691
34657096,1735
34709250,1705
34761408,1740
34813563,1708
34865717,1726
34917871,1717
34970025,1741
35022181,1709
35074335,1748
35126489,1721
35178644,1745
35230801,1708
35282957,1719
35335113,1692
35387266,1716
35439422,1689
35491579,1734
35543735,1709
35595888,1730
35648043,1707
35700198,1733
35752354,1719
35804508,1728
35856666,1695
35908820,1720
35960975,1710
36013132,1715
36065287,1707
36117442,1727
36169597,1719
36221753,1715
36273908,1703
36326657,1731
36378814,1738
36430971,1735
36483126,1715
36535281,1721
36587434,1724
36639587,1720
36691739,1710
36743892,1724
36796048,1726
36848203,1717
36900357,1707
36952513,1727
37004669,1719
37056824,1706
37108980,1707
37161135,1704
37213288,1726
37265444,1704
37317596,1700
37369751,1715
37421907,1728
37474061,1701
37526215,1716
37578371,1709
37630525,1732
37682680,1702
37734833,1727
37786988,1715
37839143,1725
37891296,1695
37943449,1700
37995606,1699
38047762,1729
38100514,1699
38152667,1739
38204821,1710
38256976,1736
38309129,1700
38361283,1718
38413440,1711
38465597,1725
38517751,1687
38569906,1725
38622060,1716
38674215,1733
38726370,1696
38778524,1738
38830679,1718
38882835,1741
38934990,1706
38987145,1742
39039301,1719
39091457,1750
39143613,1715
39195767,1737
39247924,1725
39300077,1745
39352232,1704
39404388,1734
39456544,1716
39508699,1732
39560855,1691
39613012,1733
39665167,1704
39717323,1729
39769478,1702
39821632,1734
39874382,1703
39926536,1721
39978692,1693
40030847,1722
40083003,1720
40135156,1731
40187308,1706
40239462,1727
40291619,1725
40343774,1736
40395927,1713
40448084,1735
40500239,1726
40552395,1732
40604550,1694
40656706,1742
40708858,1724
40761012,1732
40813168,1714
40865322,1737
40917476,1715
40969631,1724
41021788,1711
41073943,1735
41126100,1729
41178254,1738
41230408,1719
41282562,1733
41334718,1722
41386873,1725
41439029,1691
41491183,1734
41543339,1726
41595494,1725
41648246,1716
41700401,1721
41752557,1698
41804711,1692
41856865,1696
41909023,1724
41961179,1725
42013334,1708
42065490,1693
42117647,1719
42169801,1715
42221956,1692
42274111,1702
42326268,1710
42378424,1727
42430582,1697
42482737,1716
42534893,1696
42587049,1717
42639207,1687
42691364,1707
42743519,1713
42795673,1736
42847826,1703
42899982,1733
42952139,1715
43004291,1727
43056445,1690
43108601,1731
43160756,1726
43212913,1739
43265067,1698
43317222,1740
43369378,1715
43421532,1729
43474282,1690
43526436,1716
43578591,1696
43630746,1710
43682901,1682
43735055,1724
43787211,1697
43839366,1704
43891520,1702
43943675,1709
43995829,1715
44047984,1706
44100136,1711
44152291,1726
44204446,1727
44256602,1715
44308757,1705
44360910,1712
44413065,1713
44465218,1692
44517371,1712
44569526,1721
44621680,1732
44673835,1708
44725989,1710
44778144,1712
44830299,1723
44882452,1696
44934609,1716
44986764,1717
45038919,1730
45091073,1700
45143227,1711
45195384,1699
45248042,1725
45300104,1696
45352168,1725
45404230,1712
45456292,1725
45508357,1690
45560418,1723
45612481,1711
45664544,1729
45716606,1696
45768672,1732
45820736,1707
45872799,1732
45924862,1701
45976924,1722
46028985,1718
46081047,1736
46133110,1712
46185173,1743
46237236,1709
46289298,1728
46341363,1704
46393427,1731
46445489,1719
46497551,1726
46549613,1700
46601674,1737
46653738,1718
46705803,1718
46757866,1699
46809928,1731
46861989,1728
46914053,1721
46966117,1704
47019104,1737
47071197,1736
47123290,1731
47175385,1705
47227479,1736
47279573,1727
47331666,1722
47383758,1706
47435850,1723
47487944,1726
47540036,1716
47592128,1714
47644220,1731
47696315,1728
47748407,1714
47800500,1687
47852592,1673
47904684,1656
47956776,1630
48008869,1619
48060963,1603
48113055,1577
48165147,1558
48217240,1549
48269332,1523
48321424,1505
48373517,1495
48425610,1460
48477703,1459
48529795,1449
48581885,1423
48633976,1402
48686070,1386
48738163,1372
48790868,1362
48843052,1343
48895236,1321
48947419,1252
48999604,1297
49051790,1296
49103976,1266
49156158,1258
49208341,1246
49260525,1226
49312709,1219
49364894,1194
49417078,1186
49469264,1162
49521448,1153
49573633,1138
49625815,1125
49678000,1116
49730183,1106
49782367,1088
49834551,1084
49886735,1059
49938919,1053
49991106,1037
50043293,1024
50095479,958
50147661,990
50199848,976
50252034,971
50304221,964
50356405,945
50408589,927
50460773,887
50512956,910
50565140,896
50617935,886
50670120,853
50722305,862
50774490,833
50826676,836
50878861,792
50931045,811
50983234,791
51035418,725
51087602,775
51139786,755
51191971,718
51244154,741
51296341,727
51348525,711
51400713,703
51452895,691
51505080,688
51557264,674
51609446,658
51661632,657
51713816,634
51765998,635
51818184,618
51870368,619
51922550,571
51974735,593
52026920,581
52079106,580
52131292,535
52183476,553
52235661,539
52287846,541
52340031,503
52392218,515
52444402,503
52497198,498
52549384,490
52601568,462
52653751,464
52705935,450
52758120,449
52810303,444
52862489,397
52914671,417
52966855,406
53019040,400
53071225,396
