6157646,2500.00
6158664,2483.00
6159682,1.00
6160699,2485.00
6161717,2501.00
6162733,2482.00
6163749,2534.00
6164768,2512.00
6165786,2490.00
6166803,2481.00
6167822,2497.00
6168840,2482.00
6169858,2478.00
6170876,2481.00
6171894,2400.00
6172912,2532.00
6173929,1.00
6175677,2466.00
6176696,2475.00
6177713,2469.00
6178731,2469.00
6179750,2482.00
6180767,2482.00
6181786,2451.00
6182804,2466.00
6183821,1.00
6184836,2439.00
6185854,2491.00
6186872,2461.00
6187888,2461.00
6188906,2470.00
6189924,2478.00
6190942,2485.00
6191958,2446.00
6192977,2486.00
6193995,2387.00
6195013,2541.00
6196030,1.00
6197048,2443.00
6198066,2450.00
6199084,2466.00
6200102,2453.00
6201120,2459.00
6202137,2470.00
6203155,2464.00
6204173,2451.00
6205189,2462.00
6206937,2460.00
6207955,2506.00
6208974,2485.00
6209992,2454.00
6211009,2455.00
6212027,2454.00
6213043,2468.00
6214061,2434.00
6215080,2463.00
6216098,2374.00
6217115,1.00
6218132,2510.00
6219148,2436.00
6220164,2430.00
6221183,2440.00
6222201,2453.00
6223218,2447.00
6224236,2449.00
6225254,2439.00
6226272,2440.00
6227290,2432.00
6228307,1.00
6229324,2407.00
6230342,2469.00
6231361,2436.00
6232379,2422.00
6233397,2440.00
6234414,2450.00
6235430,2442.00
6236446,2427.00
6237464,2451.00
6239121,2374.00
6240139,2503.00
6241157,2417.00
6242175,2413.00
6243193,2444.00
6244212,2421.00
6245230,2433.00
6246248,2430.00
6247265,1.00
6248282,2437.00
6249300,2427.00
6250319,2438.00
6251336,2440.00
6252354,2457.00
6253372,2462.00
6254390,2428.00
6255408,2429.00
6256426,2427.00
6257444,2437.00
6258461,1.00
6259478,2412.00
6260497,2421.00
6261515,2347.00
6262533,2485.00
6263550,2404.00
6264568,2412.00
6265586,2410.00
6266604,2416.00
6267622,2410.00
6268639,1.00
6270863,2418.00
6271882,2402.00
6272898,2412.00
6273917,2383.00
6274934,2429.00
6275953,2403.00
6276969,2400.00
6277985,2411.00
6279004,2413.00
6280021,1.00
6281038,2428.00
6282056,2399.00
6283074,2421.00
6284092,2340.00
6285110,2474.00
6286128,2382.00
6287146,2387.00
6288164,2415.00
6289182,2402.00
6290199,1.00
6291217,2402.00
6292235,2408.00
6293253,2401.00
6294271,2396.00
6295288,2420.00
6296304,2402.00
6297322,2437.00
6298340,2421.00
6299358,2415.00
6300375,1.00
6301393,2388.00
6303320,2407.00
6304338,2375.00
6305356,2395.00
6306374,2317.00
6307390,2467.00
6308407,1.00
6309425,2356.00
6310441,2384.00
6311459,2398.00
6312477,2379.00
6313494,2391.00
6314512,2382.00
6315530,2394.00
6316549,2374.00
6317567,2382.00
6318584,1.00
6319601,2355.00
6320617,2391.00
6321635,2381.00
6322653,2368.00
6323671,2373.00
6324687,2393.00
6325706,2393.00
6326722,1.00
6327740,2365.00
6328758,2393.00
6329776,2316.00
6330794,2435.00
6331812,2361.00
6332830,2376.00
6333848,2371.00
6335776,2373.00
6336792,2370.00
6337810,2388.00
6338829,2364.00
6339846,2378.00
6340864,2384.00
6341882,2368.00
6342900,2413.00
6343917,1.00
6344935,2389.00
6345953,2383.00
6346969,2371.00
6347988,2372.00
6349005,2370.00
6350021,2348.00
6351040,2365.00
6352058,2292.00
6353075,1.00
6354092,2419.00
6355110,2343.00
6356128,2364.00
6357146,2349.00
6358164,2355.00
6359182,2349.00
6360200,2367.00
6361217,1.00
6362234,2378.00
6363252,2332.00
6364270,2356.00
6365288,2325.00
6367214,2353.00
6368231,1.00
6369249,2349.00
6370267,2342.00
6371286,2369.00
6372304,2358.00
6373321,2336.00
6374339,2361.00
6375355,2277.00
6376373,2424.00
6377390,1.00
6378408,2341.00
6379426,2326.00
6380444,2357.00
6381462,2332.00
6382479,2344.00
6383497,2355.00
6384513,2334.00
6385530,1.00
6386548,2352.00
6387566,2353.00
6388584,2335.00
6389601,2385.00
6390619,2373.00
6391638,2339.00
6392656,2345.00
6393673,1.00
6394690,2346.00
6395709,2330.00
6396727,2326.00
6397744,2341.00
6399672,2325.00
6400690,1.00
6401708,2319.00
6402724,2329.00
6403742,2331.00
6404760,2314.00
6405778,2334.00
6406796,2342.00
6407813,1.00
6408831,2318.00
6409848,2321.00
6410866,2331.00
6411883,2294.00
6412902,2330.00
6413920,2318.00
6414938,2308.00
6415955,1.00
6416973,2317.00
6417991,2334.00
6419008,2322.00
6420026,2317.00
6421044,2320.00
6422060,2260.00
6423077,1.00
6424095,2387.00
6425113,2315.00
6426130,2298.00
6427148,2320.00
6428166,2316.00
6429184,2317.00
6430202,2320.00
6432129,2308.00
6433148,2320.00
6434165,2322.00
6435181,2309.00
6436199,2345.00
6437218,2348.00
6438234,1.00
6439252,2315.00
6440270,2316.00
6441287,2301.00
6442305,2321.00
6443321,2292.00
6444337,2313.00
6445354,1.00
6446372,2224.00
6447390,2376.00
6448407,2277.00
6449425,2303.00
6450443,2303.00
6451462,2291.00
6452478,1.00
6453496,2293.00
6454514,2308.00
6455531,2300.00
6456549,2303.00
6457567,2290.00
6458585,2260.00
6459602,1.00
6460617,2300.00
6461636,2283.00
6462653,2277.00
6464579,2300.00
6465597,1.00
6466613,2298.00
6467631,2298.00
6468648,2282.00
6469666,2224.00
6470683,2364.00
6471701,2280.00
6472718,1.00
6473733,2263.00
6474749,2290.00
6475767,2298.00
6476785,2285.00
6477801,2287.00
6478817,2292.00
6479834,1.00
6480852,2275.00
6481870,2293.00
6482887,2275.00
6483905,2321.00
6484923,2318.00
6485940,1.00
6486958,2285.00
6487974,2276.00
6488992,2279.00
6490010,2295.00
6491028,2263.00
6492044,2280.00
6493061,1.00
6494079,2203.00
6495097,2330.00
6496933,2266.00
6497952,2273.00
6498969,1.00
6499987,2260.00
6501005,2270.00
6502022,2279.00
6503038,2269.00
6504056,2264.00
6505073,1.00
6506091,2270.00
6507109,2231.00
6508126,2267.00
6509144,2256.00
6510162,2248.00
6511179,1.00
6512196,2261.00
6513215,2266.00
6514233,2271.00
6515250,2261.00
6516268,2265.00
6517284,2201.00
6518301,1.00
6519319,2327.00
6520337,2247.00
6521354,2240.00
6522370,2263.00
6523388,2249.00
6524407,1.00
6525424,2269.00
6526443,2262.00
6527460,2257.00
6529701,2259.00
6530720,2246.00
6531738,2290.00
6532755,1.00
6533773,2293.00
6534790,2246.00
6535808,2250.00
6536826,2255.00
6537842,2262.00
6538859,1.00
6539877,2236.00
6540895,2237.00
6541912,2179.00
6542930,2311.00
6543946,2224.00
6544963,1.00
6545979,2238.00
6546998,2240.00
6548015,2236.00
6549031,2232.00
6550049,2257.00
6551066,1.00
6552084,2239.00
6553102,2230.00
6554120,2237.00
6555138,2201.00
6556156,2252.00
6557174,1.00
6558192,2215.00
6559210,2224.00
6560227,2237.00
6562168,2233.00
6563185,1.00
6564203,2229.00
6565221,2250.00
6566238,2166.00
6567254,2284.00
6568273,2216.00
6569289,1.00
6570307,2223.00
6571325,2238.00
6572342,2227.00
6573360,2224.00
6574377,1.00
6575394,2236.00
6576413,2224.00
6577430,2230.00
6578448,2242.00
6579466,2212.00
6580483,1.00
6581501,2251.00
6582519,2261.00
6583536,2229.00
6584554,2214.00
6585572,2224.00
6586589,1.00
6587606,2234.00
6588624,2195.00
6589642,2223.00
6590660,2141.00
6591679,2271.00
6592696,1.00
6594636,2207.00
6595654,2220.00
6596670,2200.00
6597687,1.00
6598705,2220.00
6599723,2226.00
6600741,2202.00
6601759,2201.00
6602777,2214.00
6603794,1.00
6604809,2173.00
6605827,2200.00
6606845,2196.00
6607863,2189.00
6608881,2200.00
6609898,1.00
6610916,2202.00
6611933,2213.00
6612951,2200.00
6613969,2204.00
6614986,1.00
6616004,2152.00
6617022,2264.00
6618039,2177.00
6619057,2191.00
6620073,2205.00
6621090,1.00
6622108,2198.00
6623126,2200.00
6624143,2207.00
6625161,2198.00
6627103,2209.00
6628121,2195.00
6629139,2197.00
6630157,2227.00
6631175,2224.00
6632192,1.00
6633207,2196.00
6634224,2188.00
6635243,2197.00
6636261,2194.00
6637278,1.00
6638295,2177.00
6639311,2189.00
6640329,2123.00
6641346,2240.00
6642364,2171.00
6643381,1.00
6644399,2179.00
6645416,2185.00
6646432,2182.00
6647450,2175.00
6648467,1.00
6649485,2194.00
6650503,2188.00
6651520,2164.00
6652538,2171.00
6653555,1.00
6654573,2140.00
6655591,2182.00
6656608,2167.00
6657626,2156.00
6659568,2169.00
6660587,2184.00
6661604,2185.00
6662622,2169.00
6663639,1.00
6664657,2180.00
6665674,2112.00
6666691,2231.00
6667709,2167.00
6668725,2151.00
6669744,1.00
6670762,2183.00
6671779,2166.00
6672797,2159.00
6673815,2174.00
6674832,1.00
6675850,2164.00
6676867,2175.00
6677886,2169.00
6678904,2160.00
6679921,1.00
6680939,2208.00
6681957,2181.00
6682975,2153.00
6683992,2176.00
6685011,1.00
6686028,2180.00
6687047,2148.00
6688064,2162.00
6689082,2170.00
6690099,1.00
6692039,2148.00
6693056,2149.00
6694075,2153.00
6695092,1.00
6696109,2148.00
6697127,2153.00
6698147,2159.00
6699164,2156.00
6700181,1.00
6701199,2142.00
6702217,2146.00
6703234,2147.00
6704250,2102.00
6705267,1.00
6706285,2155.00
6707303,2127.00
6708320,2131.00
6709338,2138.00
6710355,1.00
6711373,2149.00
6712391,2151.00
6713408,2140.00
6714426,2146.00
6715443,1.00
6716458,2082.00
6717474,2203.00
6718492,2124.00
6719510,2134.00
6720527,1.00
6721544,2145.00
6722562,2140.00
6724505,2147.00
6725522,1.00
6726539,2137.00
6727557,2140.00
6728575,2146.00
6729593,2130.00
6730610,1.00
6731627,2182.00
6732645,2158.00
6733663,2126.00
6734682,2132.00
6735698,1.00
6736716,2140.00
6737734,2132.00
6738752,2117.00
6739770,2136.00
6740787,1.00
6741804,2065.00
6742821,2185.00
6743837,2114.00
6744854,1.00
6745872,2119.00
6746890,2132.00
6747907,2111.00
6748923,2133.00
6749940,1.00
6750958,2135.00
6751974,2112.00
6752992,2116.00
6754010,2116.00
6755027,1.00
6756045,2084.00
6757893,2110.00
6758911,1.00
6759926,2097.00
6760944,2111.00
6761962,2118.00
6762978,2132.00
6763995,1.00
6765013,2110.00
6766030,2112.00
6767049,2066.00
6768066,1.00
6769083,2167.00
6770101,2091.00
6771118,2101.00
6772134,2121.00
6773151,1.00
6774169,2108.00
6775187,2116.00
6776204,2113.00
6777222,2112.00
6778239,1.00
6779257,2106.00
6780274,2106.00
6781292,2112.00
6782310,2141.00
6783329,1.00
6784346,2132.00
6785364,2092.00
6786382,2117.00
6787399,1.00
6788416,2111.00
6790976,2094.00
6791994,2109.00
6793013,2036.00
6794031,2148.00
6795048,1.00
6796066,2090.00
6797083,2093.00
6798101,2101.00
6799118,1.00
6800135,2088.00
6801153,2085.00
6802171,2107.00
6803189,2092.00
6804206,1.00
6805223,2076.00
6806240,2087.00
6807258,2054.00
6808275,1.00
6809293,2087.00
6810310,2067.00
6811328,2074.00
6812347,2085.00
6813363,1.00
6814381,2091.00
6815398,2097.00
6816416,2088.00
6817433,1.00
6818451,2082.00
6819469,2035.00
6820486,2137.00
6821504,2059.00
6823257,2084.00
6824273,2077.00
6825290,1.00
6826308,2080.00
6827326,2073.00
6828344,2086.00
6829362,2090.00
6830379,1.00
6831396,2064.00
6832413,2089.00
6833431,2076.00
6834448,1.00
6835466,2118.00
6836483,2088.00
6837499,2080.00
6838518,2073.00
6839534,1.00
6840552,2083.00
6841569,2068.00
6842588,2062.00
6843604,1.00
6844622,2085.00
6845639,2009.00
6846657,2125.00
6847676,2060.00
6848693,1.00
6849711,2059.00
6850728,2067.00
6851744,2052.00
6852761,1.00
6853779,2069.00
6854796,2073.00
6856546,2068.00
6857563,2050.00
6858579,2051.00
6859596,1.00
6860614,2020.00
6861630,2061.00
6862648,2043.00
6863664,2038.00
6864681,1.00
6865699,2049.00
6866716,2057.00
6867734,2067.00
6868751,1.00
6869769,2055.00
6870786,2063.00
6871804,2000.00
6872823,1.00
6873840,2096.00
6874858,2042.00
6875876,2056.00
6876894,2051.00
6877911,1.00
6878929,2048.00
6879946,2041.00
6880964,2070.00
6881981,1.00
6882997,2035.00
6884015,2059.00
6885033,2056.00
6886050,1.00
6887067,2049.00
6888817,2085.00
6889835,2051.00
6890851,2054.00
6891868,2042.00
6892887,2041.00
6893903,1.00
6894919,2056.00
6895937,2027.00
6896953,2045.00
6897972,1.00
6898987,1976.00
6900005,2101.00
6901023,2034.00
6902040,1.00
6903057,2025.00
6904075,2038.00
6905093,2034.00
6906110,1.00
6907127,2044.00
6908145,2039.00
6909163,2029.00
6910180,1.00
6911197,2023.00
6912216,2030.00
6913234,1985.00
6914251,1.00
6915269,2033.00
6916286,1997.00
6917304,2011.00
6918321,1.00
6919338,2021.00
6921086,2031.00
6922104,1.00
6923122,2024.00
6924139,2031.00
6925155,1973.00
6926172,1.00
6927190,2073.00
6928208,2015.00
6929226,2009.00
6930243,1.00
6931260,2037.00
6932277,2022.00
6933293,2018.00
6934310,1.00
6935328,2030.00
6936345,2021.00
6937361,2017.00
6938380,1.00
6939395,2029.00
6940413,2025.00
6941431,2041.00
6942448,1.00
6943465,2045.00
6944483,2010.00
6945501,2017.00
6946518,1.00
6947535,2014.00
6948553,2011.00
6949570,2008.00
6950587,1.00
6951605,2012.00
6952622,1953.00
6954372,2050.00
6955390,2006.00
6956408,2009.00
6957425,1.00
6958443,1997.00
6959460,2003.00
6960476,2012.00
6961493,1.00
6962511,2014.00
6963528,1994.00
6964546,1993.00
6965563,1.00
6966580,1998.00
6967598,1957.00
6968616,1996.00
6969633,1.00
6970648,1970.00
6971666,1993.00
6972684,1988.00
6973701,1.00
6974718,2000.00
6975736,2005.00
6976752,1991.00
6977769,1.00
6978786,2008.00
6979804,1939.00
6980822,2047.00
6981839,1.00
6982854,1984.00
6983872,1990.00
6984890,1998.00
6986639,1988.00
6987658,1985.00
6988677,1.00
6989695,2007.00
6990712,1982.00
6991729,1986.00
6992746,1.00
6993763,2005.00
6994781,1981.00
6995798,1.00
6996815,2017.00
6997833,2016.00
6998851,1987.00
6999868,1.00
7000883,1986.00
7001901,1979.00
7002919,1985.00
7003936,1.00
7004953,1978.00
7005971,1988.00
7006987,1917.00
7008004,1.00
7009022,2035.00
7010039,1966.00
7011055,1977.00
7012072,1.00
7013090,1978.00
7014107,1970.00
7015125,1978.00
7016142,1.00
7017160,1981.00
7018177,1969.00
7019835,1969.00
7020853,1946.00
7021870,1.00
7022888,1940.00
7023905,1954.00
7024923,1953.00
7025940,1.00
7026958,1953.00
7027975,1958.00
7028993,1980.00
7030010,1.00
7031027,1963.00
7032045,1966.00
7033061,1.00
7034077,1984.00
7035094,1903.00
7036113,2012.00
7037129,1.00
7038147,1950.00
7039164,1963.00
7040182,1968.00
7041199,1.00
7042217,1963.00
7043234,1963.00
7044251,1.00
7045268,1961.00
7046286,1962.00
7047304,1951.00
7048321,1.00
7049338,1975.00
7050356,1955.00
7052581,1985.00
7053598,1.00
7054616,1948.00
7055633,1952.00
7056650,1.00
7057668,1963.00
7058686,1949.00
7059704,1948.00
7060720,1.00
7061736,1948.00
7062754,1894.00
7063772,1998.00
7064789,1.00
7065806,1936.00
7066824,1945.00
7067841,1.00
7068856,1947.00
7069874,1942.00
7070892,1949.00
7071909,1.00
7072927,1950.00
7073944,1939.00
7074961,1.00
7075979,1927.00
7076997,1935.00
7078015,1906.00
7079032,1.00
7080047,1927.00
7081065,1922.00
7082082,1.00
7083099,1915.00
7084116,1936.00
7086044,1940.00
7087062,1941.00
7088079,1939.00
7089098,1.00
7090113,1939.00
7091131,1882.00
7092149,1983.00
7093165,1.00
7094181,1918.00
7095198,1935.00
7096217,1936.00
7097233,1.00
7098250,1923.00
7099266,1944.00
7100283,1.00
7101301,1928.00
7102318,1922.00
7103336,1930.00
7104353,1.00
7105370,1942.00
7106388,1917.00
7107404,1.00
7108422,1962.00
7109439,1946.00
7110457,1926.00
7111474,1.00
7112492,1930.00
7113509,1921.00
7114526,1.00
7115544,1920.00
7116561,1919.00
7118487,1920.00
7119506,1865.00
7120523,1965.00
7121540,1.00
7122558,1920.00
7123575,1905.00
7124594,1914.00
7125611,1.00
7126628,1915.00
7127646,1909.00
7128663,1.00
7129681,1930.00
7130698,1915.00
7131716,1893.00
7132732,1.00
7133749,1909.00
7134765,1861.00
7135782,1.00
7136800,1901.00
7137817,1894.00
7138834,1.00
7139852,1889.00
7140869,1902.00
7141887,1902.00
7142904,1.00
7143921,1908.00
7144939,1911.00
7145955,1.00
7146973,1909.00
7147991,1853.00
7149009,1961.00
7150026,1.00
7151951,1895.00
7152969,1.00
7153985,1908.00
7155002,1892.00
7156019,1.00
7157037,1906.00
7158054,1914.00
7159072,1888.00
7160088,1.00
7161106,1899.00
7162123,1913.00
7163140,1.00
7164158,1890.00
7165175,1920.00
7166193,1925.00
7167210,1.00
7168227,1891.00
7169245,1897.00
7170262,1.00
7171279,1891.00
7172297,1901.00
7173315,1879.00
7174333,1.00
7175350,1894.00
7176368,1840.00
7177385,1.00
7178402,1935.00
7179420,1873.00
7180436,1.00
7181454,1891.00
7182471,1885.00
7183490,1889.00
7185417,1880.00
7186433,1888.00
7187450,1.00
7188468,1882.00
7189486,1874.00
7190503,1.00
7191520,1865.00
7192538,1834.00
7193555,1.00
7194572,1873.00
7195590,1858.00
7196607,1856.00
7197625,1.00
7198641,1879.00
7199660,1874.00
7200677,1.00
7201695,1882.00
7202712,1881.00
7203729,1.00
7204747,1883.00
7205764,1824.00
7206783,1916.00
7207799,1.00
7208816,1875.00
7209832,1863.00
7210849,1.00
7211867,1869.00
7212884,1864.00
7213901,1.00
7214919,1877.00
7215936,1873.00
7216954,1869.00
7218880,1858.00
7219899,1883.00
7220916,1.00
7221933,1853.00
7222949,1901.00
7223967,1.00
7224982,1889.00
7226000,1859.00
7227017,1.00
7228034,1868.00
7229052,1866.00
7230069,1865.00
7231086,1.00
7232103,1862.00
7233121,1857.00
7234138,1.00
7235156,1807.00
7236173,1900.00
7237190,1.00
7238207,1854.00
7239225,1850.00
7240242,1.00
7241257,1866.00
7242275,1849.00
7243293,1857.00
7244310,1.00
7245326,1869.00
7246344,1850.00
7247361,1.00
7248379,1835.00
7249396,1835.00
7251322,1805.00
7252339,1845.00
7253357,1.00
7254373,1822.00
7255392,1824.00
7256409,1.00
7257424,1845.00
7258441,1847.00
7259458,1.00
7260476,1846.00
7261493,1843.00
7262511,1860.00
7263528,1.00
7264545,1798.00
7265563,1887.00
7266580,1.00
7267596,1838.00
7268615,1838.00
7269631,1.00
7270649,1834.00
7271667,1850.00
7272684,1.00
7273701,1843.00
7274719,1846.00
7275736,1.00
7276754,1832.00
7277771,1828.00
7278789,1847.00
7279806,1.00
7280823,1831.00
7281839,1862.00
7282856,1.00
7284690,1849.00
7285708,1.00
7286725,1824.00
7287743,1836.00
7288760,1.00
7289777,1847.00
7290795,1819.00
7291812,1.00
7292829,1832.00
7293847,1775.00
7294864,1.00
7295881,1882.00
7296899,1817.00
7297915,1.00
7298931,1828.00
7299948,1828.00
7300965,1.00
7301981,1826.00
7302999,1826.00
7304016,1.00
7305033,1829.00
7306051,1813.00
7307068,1.00
7308085,1816.00
7309103,1806.00
7310119,1.00
7311137,1777.00
7312154,1796.00
7313172,1795.00
7314189,1.00
7315206,1799.00
7316224,1811.00
7318464,1810.00
7319482,1824.00
7320499,1.00
7321517,1818.00
7322534,1819.00
7323551,1.00
7324568,1771.00
7325586,1858.00
7326603,1.00
7327618,1803.00
7328635,1804.00
7329652,1.00
7330671,1819.00
7331689,1802.00
7332707,1.00
7333725,1810.00
7334742,1823.00
7335760,1809.00
7336777,1.00
7337794,1803.00
7338810,1813.00
7339827,1.00
7340844,1794.00
7341862,1839.00
7342879,1.00
7343895,1825.00
7344914,1810.00
7345930,1.00
7346947,1804.00
7347965,1808.00
7348982,1.00
7349999,1800.00
7351941,1795.00
7352958,1804.00
7353975,1745.00
7354992,1.00
7356009,1841.00
7357027,1795.00
7358044,1.00
7359061,1788.00
7360079,1800.00
7361095,1.00
7362112,1789.00
7363130,1801.00
7364147,1.00
7365164,1798.00
7366182,1785.00
7367199,1.00
7368216,1784.00
7369234,1778.00
7370251,1.00
7371267,1738.00
7372286,1768.00
7373302,1.00
7374319,1764.00
7375337,1769.00
7376356,1.00
7377373,1779.00
7378391,1787.00
7379408,1.00
7380425,1791.00
7381442,1781.00
7382459,1.00
7383476,1792.00
7385419,1733.00
7386437,1834.00
7387454,1.00
7388471,1767.00
7389488,1779.00
7390505,1.00
7391523,1782.00
7392540,1781.00
7393557,1.00
7394575,1785.00
7395592,1780.00
7396609,1.00
7397627,1777.00
7398644,1774.00
7399661,1.00
7400679,1783.00
7401696,1763.00
7402713,1.00
7403730,1815.00
7404748,1788.00
7405764,1.00
7406782,1778.00
7407799,1773.00
7408816,1.00
7409834,1780.00
7410851,1768.00
7411868,1.00
7412886,1762.00
7413903,1776.00
7414920,1.00
7415938,1719.00
7416955,1818.00
7418897,1755.00
7419915,1761.00
7420932,1.00
7421949,1765.00
7422965,1756.00
7423982,1.00
7424999,1766.00
7426016,1777.00
7427032,1.00
7428049,1747.00
7429067,1749.00
7430084,1.00
7431101,1744.00
7432117,1.00
7433135,1711.00
7434152,1736.00
7435169,1.00
7436187,1736.00
7437204,1736.00
7438221,1.00
7439238,1746.00
7440256,1756.00
7441273,1.00
7442290,1759.00
7443308,1753.00
7444325,1.00
7445341,1767.00
7446360,1698.00
7447378,1.00
7448395,1799.00
7449413,1743.00
7450430,1.00
7452370,1735.00
7453389,1767.00
7454407,1736.00
7455424,1.00
7456439,1748.00
7457457,1760.00
7458474,1.00
7459492,1730.00
7460509,1746.00
7461525,1.00
7462542,1752.00
7463560,1743.00
7464577,1.00
7465594,1773.00
7466612,1759.00
7467628,1.00
7468645,1747.00
7469664,1743.00
7470681,1.00
7471698,1748.00
7472715,1.00
7473730,1740.00
7474748,1737.00
7475764,1.00
7476780,1738.00
7477797,1690.00
7478815,1.00
7479832,1782.00
7480850,1732.00
7481866,1.00
7482883,1725.00
7483899,1740.00
7485842,1730.00
7486859,1.00
7487877,1725.00
7488894,1741.00
7489911,1.00
7490926,1711.00
7491944,1722.00
7492961,1.00
7493978,1710.00
7494996,1677.00
7496013,1.00
7497030,1709.00
7498047,1.00
7499064,1699.00
7500082,1697.00
7501099,1.00
7502114,1718.00
7503131,1731.00
7504148,1.00
7505165,1729.00
7506183,1719.00
7507200,1.00
7508217,1737.00
7509235,1665.00
7510252,1.00
7511268,1760.00
7512285,1.00
7513303,1724.00
7514320,1710.00
7515337,1.00
7516355,1713.00
7517372,1721.00
7519314,1714.00
7520332,1720.00
7521349,1.00
7522366,1706.00
7523383,1.00
7524398,1710.00
7525416,1723.00
7526432,1.00
7527450,1702.00
7528467,1745.00
7529484,1.00
7530501,1728.00
7531519,1721.00
7532536,1.00
7533553,1709.00
7534570,1.00
7535587,1712.00
7536604,1709.00
7537621,1.00
7538639,1703.00
7539656,1713.00
7540674,1.00
7541691,1663.00
7542709,1753.00
7543726,1.00
7544743,1695.00
7545760,1.00
7546777,1694.00
7547795,1710.00
7548811,1.00
7549829,1687.00
7550846,1699.00
7552696,1712.00
7553714,1.00
7554731,1681.00
7555749,1688.00
7556766,1.00
7557783,1674.00
7558800,1649.00
7559817,1.00
7560835,1671.00
7561851,1.00
7562869,1670.00
7563887,1670.00
7564903,1.00
7565920,1688.00
7566936,1698.00
7567954,1.00
7568971,1698.00
7569987,1.00
7571003,1689.00
7572020,1700.00
7573039,1.00
7574056,1641.00
7575074,1737.00
7576091,1.00
7577108,1669.00
7578125,1.00
7579142,1682.00
7580159,1686.00
7581176,1.00
7582194,1684.00
7583211,1691.00
7584228,1.00
7586790,1678.00
7587808,1.00
7588826,1676.00
7589843,1674.00
7590860,1.00
7591877,1683.00
7592895,1711.00
7593912,1.00
7594929,1695.00
7595946,1688.00
7596963,1.00
7597980,1683.00
7598998,1.00
7600015,1676.00
7601032,1681.00
7602049,1.00
7603066,1674.00
7604084,1678.00
7605101,1.00
7606118,1626.00
7607135,1.00
7608152,1721.00
7609170,1663.00
7610189,1.00
7611205,1668.00
7612223,1673.00
7613240,1.00
7614257,1661.00
7615274,1.00
7616291,1666.00
7617309,1666.00
7618325,1.00
7620077,1664.00
7621094,1646.00
7622113,1642.00
7623130,1.00
7624146,1619.00
7625163,1.00
7626180,1640.00
7627196,1632.00
7628213,1.00
7629230,1648.00
7630247,1.00
7631265,1651.00
7632282,1669.00
7633299,1.00
7634316,1663.00
7635334,1658.00
7636352,1.00
7637369,1672.00
7638386,1.00
7639403,1609.00
7640421,1699.00
7641438,1.00
7642454,1642.00
7643471,1.00
7644489,1658.00
7645506,1653.00
7646523,1.00
7647540,1641.00
7648558,1654.00
7649575,1.00
7650591,1653.00
7651610,1.00
7653359,1639.00
7654377,1646.00
7655395,1656.00
7656412,1.00
7657429,1640.00
7658447,1687.00
7659464,1.00
7660481,1662.00
7661498,1.00
7662514,1652.00
7663532,1645.00
7664549,1.00
7665566,1648.00
7666583,1.00
7667601,1657.00
7668618,1642.00
7669635,1.00
7670652,1650.00
7671669,1.00
7672687,1595.00
7673705,1699.00
7674722,1.00
7675739,1629.00
7676756,1631.00
7677774,1.00
7678790,1641.00
7679807,1.00
7680825,1636.00
7681842,1627.00
7682859,1.00
7683876,1630.00
7684893,1.00
7685911,1627.00
7687662,1616.00
7688680,1610.00
7689697,1.00
7690714,1584.00
7691730,1.00
7692746,1607.00
7693763,1608.00
7694781,1.00
7695797,1608.00
7696815,1.00
7697832,1624.00
7698850,1635.00
7699866,1.00
7700883,1644.00
7701901,1628.00
7702918,1.00
7703935,1632.00
7704952,1.00
7705969,1581.00
7706987,1664.00
7708004,1.00
7709021,1604.00
7710038,1.00
7711055,1618.00
7712073,1619.00
7713090,1.00
7714107,1611.00
7715123,1.00
7716141,1612.00
7717158,1620.00
7718175,1.00
7719191,1609.00
7720942,1621.00
7721960,1.00
7722978,1626.00
7723995,1610.00
7725012,1.00
7726029,1642.00
7727045,1.00
7728063,1633.00
7729080,1631.00
7730097,1.00
7731114,1628.00
7732132,1615.00
7733149,1.00
7734166,1627.00
7735183,1.00
7736200,1608.00
7737218,1613.00
7738235,1.00
7739252,1569.00
7740268,1.00
7741285,1655.00
7742303,1597.00
7743320,1.00
7744336,1607.00
7745353,1.00
7746370,1601.00
7747388,1595.00
7748405,1.00
7749422,1593.00
7750439,1.00
7751456,1605.00
7752473,1.00
7754222,1590.00
7755240,1583.00
7756258,1577.00
7757275,1.00
7758292,1555.00
7759309,1.00
7760326,1584.00
7761344,1575.00
7762361,1.00
7763378,1583.00
7764395,1.00
7765411,1585.00
7766430,1614.00
7767448,1.00
7768465,1595.00
7769481,1.00
7770498,1595.00
7771514,1596.00
7772531,1.00
7773548,1544.00
7774565,1.00
7775582,1628.00
7776600,1581.00
7777617,1.00
7778634,1585.00
7779650,1.00
7780668,1588.00
7781685,1.00
7782702,1576.00
7783720,1574.00
7784736,1.00
7785754,1589.00
7786772,1.00
7788521,1586.00
7789539,1580.00
7790557,1592.00
7791573,1.00
7792590,1581.00
7793607,1.00
7794624,1616.00
7795642,1606.00
7796659,1.00
7797676,1592.00
7798693,1.00
7799710,1605.00
7800728,1586.00
7801745,1.00
7802762,1581.00
7803779,1.00
7804796,1573.00
7805814,1593.00
7806831,1.00
7807847,1528.00
7808864,1.00
7809881,1619.00
7810898,1.00
7811916,1569.00
7812933,1560.00
7813950,1.00
7814968,1572.00
7815985,1.00
7817002,1555.00
7818020,1568.00
7819037,1.00
7820054,1572.00
7821711,1553.00
7822728,1.00
7823746,1545.00
7824763,1.00
7825780,1553.00
7826798,1527.00
7827815,1.00
7828832,1540.00
