20172753,1799
20224818,1795
20276885,1790
20328949,1800
20381013,1781
20433079,1806
20485145,1787
20537211,1796
20589277,1798
20641340,1784
20693406,1803
20745470,1784
20797535,1803
20849598,1799
20901663,1791
20953730,1804
21005796,1786
21057862,1810
21109927,1792
21161992,1801
21214057,1806
21266122,1788
21318186,1807
21370251,1788
21422315,1804
21474380,1803
21527370,1796
21579465,1809
21631560,1783
21683652,1807
21735745,1787
21787840,1803
21839934,1801
21892030,1793
21944124,1807
21996217,1788
22048312,1804
22100406,1797
22152499,1794
22204593,1806
22256687,1785
22308779,1806
22360873,1788
22412967,1803
22465062,1802
22517155,1793
22569251,1808
22621344,1782
22673437,1805
22725530,1788
22777624,1798
22829717,1805
22881811,1787
22933904,1807
22985997,1785
23038092,1803
23090188,1797
23142281,1794
23194375,1803
23246469,1784
23299176,1803
23351363,1786
23403549,1800
23455737,1802
23507923,1789
23560109,1806
23612298,1784
23664484,1801
23716672,1795
23768860,1793
23821046,1805
23873234,1782
23925421,1802
23977606,1783
24029793,1802
24081982,1798
24134168,1793
24186356,1802
24238544,1782
24290730,1800
24342917,1786
24395103,1796
24447289,1802
24499477,1784
24551662,1803
24603851,1783
24656037,1799
24708225,1797
24760412,1790
24812598,1807
24864784,1777
24916970,1801
24969156,1783
25021343,1798
25073530,1801
25125569,1786
25177757,1805
25229946,1778
25282134,1798
25334321,1791
25386507,1791
25438695,1803
25490879,1779
25543066,1800
25595255,1781
25647442,1796
25699631,1800
25751855,1787
25804117,1800
25856379,1776
25908642,1799
25960904,1788
26013167,1793
26065429,1804
26117692,1779
26169956,1804
26222219,1780
26274483,1801
26326744,1792
26379009,1789
26431271,1799
26483533,1776
26535796,1799
26588060,1783
26640323,1795
26692586,1798
26744849,1783
26797112,1801
26849375,1778
26902287,1798
26954548,1785
27006808,1788
27059071,1801
27111333,1772
27163596,1686
27215857,1619
27268119,1593
27320380,1502
27372642,1470
27424905,1457
27477167,1351
27529429,1328
27581688,1307
27633948,1215
27686211,1200
27738474,1190
27790735,1121
27842996,1099
27895256,1081
27947518,1007
27999781,984
28052042,968
28104303,913
28156563,885
28208825,819
28261086,792
28313349,730
28365611,699
28417873,604
28470134,199
28522397,64
28574659,50
28626920,27
28684316,18
28737107,14
28789287,11
28841465,9
28893645,9
28945824,9
28998003,9
29050183,9
29102361,9
29154541,9
29206721,8
29258899,7
29311080,6
29363259,6
29415441,5
29467623,5
29519803,4
29571985,4
29624167,4
29676345,3
29728524,3
29780705,3
29832884,3
29885063,3
29937243,2
29989423,2
30041602,2
30093783,2
30145963,2
30198143,2
30250324,2
30302504,2
30354683,2
30406864,2
30459042,1
30511222,1
30563402,1
30615583,1
30667764,1
30719945,1
30772125,1
30824305,1
30876486,1
30929274,1
30981453,1
31033631,1
31085812,1
31137991,1
31190170,1
31242351,1
31294531,1
31346709,1
31398887,1
31451069,1
31503247,1
31555428,1
31607607,1
31659788,1
31711969,1
31764146,1
31816328,1
31868506,1
31920684,1
31972862,1
32025042,1
32077221,0
32129402,0
32181580,0
32233760,0
32285940,0
32338119,0
32390298,0
32442477,0
32494655,0
32546835,0
32599013,0
32651191,0
32703373,0
32755552,0
32807731,0
32859911,0
32912090,0
32964271,0
33016449,0
33068628,0
33120806,0
33173597,0
33225774,0
33277954,0
33330133,0
33382313,0
33434494,0
33486671,0
33538850,0
33591031,0
33643208,0
33695388,0
33747566,0
33799746,0
33851926,0
33904105,0
33956284,0
34008462,0
34060640,0
34112819,0
34164998,0
34217179,0
34269358,0
34321538,0
34373717,0
34425897,0
34478076,0
34530256,0
34582435,0
34634613,0
34686792,0
34738971,0
34791151,0
34843327,0
34895505,0
34947686,0
34999866,0
35052045,0
35104225,0
35156405,0
35208585,0
35260764,0
35312941,0
35365121,0
35417819,0
35469905,0
35521993,0
35574080,0
35626167,0
35678253,0
35730338,0
35782423,0
35834511,0
35886596,0
35938683,0
35990771,0
36042857,0
36094943,0
36147031,0
36199119,0
36251207,0
36303294,0
36355380,0
36407465,0
36459553,0
36511641,0
36563729,0
36615818,0
36667903,0
36719988,0
36772073,0
36824159,0
36876246,0
36928332,0
36980419,0
37032508,0
37084593,0
37136680,0
37188766,0
37240852,0
37292939,0
37345029,0
37397115,0
37449202,0
37501290,0
37553375,0
37606648,0
37658709,0
37710767,0
37762823,0
37814881,0
37866940,0
37918999,0
37971057,0
38023116,0
38075174,0
38127231,0
38179289,0
38231347,0
38283406,0
38335463,0
38387521,0
38439579,0
38491635,0
38543693,0
38595750,0
38647807,0
38699863,0
38751921,0
38803979,0
38856037,0
38908094,0
38960151,0
39012208,0
39064266,0
39116324,0
39168383,0
39220441,0
39272499,0
